video_id,publish_date,views,likes,dislikes,comments_disabled,ratings_disabled
id4029,2017-12-20T04:39:25.000Z,1044042,9071,1597,FALSE,FALSE
id1673,2018-01-16T22:00:00.000Z,246393,9071,113,FALSE,FALSE
id1239,2018-03-14T19:02:48.000Z,894938,9071,603,FALSE,FALSE
id6163,2017-11-10T05:00:06.000Z,178313,9072,98,FALSE,FALSE
id3447,2017-12-12T20:15:51.000Z,127193,9073,96,FALSE,FALSE
id5871,2017-12-29T13:00:09.000Z,214963,9073,301,FALSE,FALSE
id2178,2018-05-01T02:31:12.000Z,428596,9073,615,FALSE,FALSE
id1968,2017-12-29T17:32:51.000Z,525670,9074,612,FALSE,FALSE
id5655,2018-01-16T16:00:49.000Z,271594,9074,174,FALSE,FALSE
id4313,2017-12-08T21:00:01.000Z,130248,9076,259,FALSE,FALSE
id1597,2018-01-11T15:30:30.000Z,763615,9077,418,FALSE,FALSE
id2065,2018-05-10T21:00:01.000Z,302482,9079,236,FALSE,FALSE
id1782,2017-12-23T00:07:02.000Z,324324,9080,368,FALSE,FALSE
id2918,2017-12-20T18:00:06.000Z,386207,9083,5078,FALSE,FALSE
id1148,2018-03-12T17:00:03.000Z,386991,9083,190,FALSE,FALSE
id5205,2018-04-04T23:00:08.000Z,1788422,9084,5536,FALSE,FALSE
id5197,2018-03-09T08:30:06.000Z,316097,9085,280,FALSE,FALSE
id1745,2017-11-12T14:00:00.000Z,692631,9086,1406,FALSE,FALSE
id5635,2017-12-22T22:00:41.000Z,313646,9086,416,FALSE,FALSE
id1920,2018-01-28T05:26:55.000Z,493230,9086,1192,FALSE,FALSE
id1587,2017-11-17T17:00:03.000Z,434799,9087,422,FALSE,FALSE
id1570,2017-11-09T23:27:18.000Z,188003,9091,135,FALSE,FALSE
id5394,2018-02-02T13:52:27.000Z,165533,9091,136,FALSE,FALSE
id1094,2018-01-11T01:20:07.000Z,730577,9092,864,FALSE,FALSE
id3710,2017-11-21T19:29:03.000Z,307975,9093,225,FALSE,FALSE
id1021,2018-04-26T16:11:33.000Z,5309838,9093,425,FALSE,FALSE
id2368,2018-02-28T18:20:41.000Z,209602,9096,334,FALSE,FALSE
id3177,2018-01-16T07:30:45.000Z,963105,9097,589,FALSE,FALSE
id2599,2018-02-21T22:01:07.000Z,231739,9097,1214,FALSE,FALSE
id2219,2017-12-13T22:52:57.000Z,1142585,9100,218841,FALSE,FALSE
id3234,2018-01-30T21:00:01.000Z,631502,9100,188,FALSE,FALSE
id3012,2018-03-05T14:00:03.000Z,239941,9100,138,FALSE,FALSE
id1723,2018-01-10T20:17:14.000Z,191540,9101,147,FALSE,FALSE
id3346,2017-12-12T14:08:36.000Z,205127,9102,402,FALSE,FALSE
id2472,2018-01-24T17:40:16.000Z,441900,9103,222,FALSE,FALSE
id322,2018-05-05T13:00:00.000Z,233063,9104,443,FALSE,FALSE
id6017,2017-11-20T04:59:46.000Z,1857727,9105,2408,FALSE,FALSE
id2184,2018-01-19T06:09:34.000Z,277306,9106,787,FALSE,FALSE
id309,2018-03-11T13:04:16.000Z,763863,9106,219,FALSE,FALSE
id2817,2017-12-12T20:15:50.000Z,58316,9109,40,FALSE,FALSE
id410,2018-02-08T15:30:01.000Z,229274,9109,104,FALSE,FALSE
id279,2018-01-26T20:30:01.000Z,322747,9110,320,FALSE,FALSE
id2106,2018-06-08T08:35:00.000Z,617293,9111,398,FALSE,FALSE
id4012,2018-02-15T02:03:58.000Z,147146,9116,68,FALSE,FALSE
id6340,2018-02-24T15:05:13.000Z,494903,9117,349,FALSE,FALSE
id5205,2018-04-04T23:00:08.000Z,1795465,9117,5543,FALSE,FALSE
id4552,2018-02-21T23:00:01.000Z,254875,9118,98,FALSE,FALSE
id2466,2018-03-16T04:00:01.000Z,486681,9118,242,FALSE,FALSE
id2847,2018-02-05T16:25:29.000Z,1135489,9119,454,FALSE,FALSE
id3177,2018-01-16T07:30:45.000Z,973185,9120,595,FALSE,FALSE
id461,2017-12-06T16:44:56.000Z,139989,9122,120,FALSE,FALSE
id1210,2018-02-09T17:00:59.000Z,559081,9125,306,FALSE,FALSE
id4237,2018-04-19T13:30:09.000Z,205450,9125,252,FALSE,FALSE
id1327,2017-11-22T14:00:02.000Z,534419,9126,178,FALSE,FALSE
id3715,2017-11-28T11:21:37.000Z,161357,9126,36,FALSE,FALSE
id2998,2018-02-05T23:30:51.000Z,2726643,9126,1759,FALSE,FALSE
id5034,2018-05-08T16:02:47.000Z,422753,9126,278,FALSE,FALSE
id987,2018-05-23T13:00:01.000Z,515329,9128,310,FALSE,FALSE
id4623,2017-11-20T13:00:04.000Z,323050,9129,175,FALSE,FALSE
id4672,2018-02-16T17:25:14.000Z,1022892,9129,187,FALSE,FALSE
id5205,2018-04-04T23:00:08.000Z,1800984,9129,5550,FALSE,FALSE
id5699,2018-01-08T20:44:17.000Z,1032668,9130,331,FALSE,FALSE
id1449,2018-01-18T17:03:27.000Z,269035,9132,108,FALSE,FALSE
id1358,2018-01-25T15:30:01.000Z,273311,9132,272,FALSE,FALSE
id2650,2018-01-08T15:58:35.000Z,252995,9134,179,FALSE,FALSE
id2065,2018-05-10T21:00:01.000Z,304850,9136,236,FALSE,FALSE
id309,2018-03-11T13:04:16.000Z,767825,9138,221,FALSE,FALSE
id4488,2017-11-24T11:54:11.000Z,682218,9139,793,FALSE,FALSE
id2918,2017-12-20T18:00:06.000Z,392601,9141,5121,FALSE,FALSE
id3888,2017-12-16T14:52:06.000Z,374878,9143,1132,FALSE,FALSE
id2696,2018-03-27T15:48:34.000Z,196956,9145,520,FALSE,FALSE
id3322,2018-05-04T04:01:26.000Z,589309,9146,168,FALSE,FALSE
id5432,2017-12-22T16:04:49.000Z,344968,9149,258,FALSE,FALSE
id4152,2018-05-21T17:00:03.000Z,628869,9151,266,FALSE,FALSE
id5205,2018-04-04T23:00:08.000Z,1806469,9153,5555,FALSE,FALSE
id5702,2018-02-15T13:00:04.000Z,343052,9154,2052,FALSE,FALSE
id2885,2018-03-19T12:23:37.000Z,558524,9154,561,FALSE,FALSE
id2510,2018-01-23T00:32:54.000Z,475425,9155,309,FALSE,FALSE
id4799,2018-04-15T17:24:17.000Z,290559,9156,197,FALSE,FALSE
id1748,2018-03-07T17:00:02.000Z,507571,9157,298,FALSE,FALSE
id5197,2018-03-09T08:30:06.000Z,321275,9157,282,FALSE,FALSE
id5294,2018-04-18T23:31:47.000Z,127390,9161,153,FALSE,FALSE
id309,2018-03-11T13:04:16.000Z,770714,9162,223,FALSE,FALSE
id275,2018-04-18T10:00:00.000Z,512788,9162,390,FALSE,FALSE
id3726,2017-12-15T11:31:09.000Z,491384,9163,185,FALSE,FALSE
id4332,2017-11-17T14:36:39.000Z,836305,9164,664,FALSE,FALSE
id1746,2018-04-14T18:00:00.000Z,188363,9166,469,FALSE,FALSE
id5054,2018-03-04T14:00:04.000Z,356012,9168,892,FALSE,FALSE
id5205,2018-04-04T23:00:08.000Z,1811610,9168,5562,FALSE,FALSE
id1139,2018-01-10T14:00:01.000Z,182129,9169,169,FALSE,FALSE
id5341,2017-11-14T12:13:35.000Z,792184,9174,189,FALSE,FALSE
id4919,2018-03-03T17:00:03.000Z,154038,9176,213,FALSE,FALSE
id4825,2018-01-29T15:30:26.000Z,3588413,9177,3471,FALSE,FALSE
id2627,2018-02-14T14:23:29.000Z,207730,9178,334,FALSE,FALSE
id1691,2018-02-07T11:00:33.000Z,210972,9179,417,FALSE,FALSE
id5205,2018-04-04T23:00:08.000Z,1816646,9181,5565,FALSE,FALSE
id2991,2018-04-21T13:00:02.000Z,430944,9181,224,FALSE,FALSE
id4225,2018-03-23T18:02:08.000Z,389004,9184,410,FALSE,FALSE
id1190,2018-03-05T12:30:00.000Z,201930,9185,114,FALSE,FALSE
id5543,2018-05-16T21:59:38.000Z,310421,9185,307,FALSE,FALSE
id5041,2018-01-29T08:34:41.000Z,568949,9187,973,FALSE,FALSE
id2147,2018-06-09T13:00:02.000Z,409044,9187,2270,FALSE,FALSE
id4552,2018-02-21T23:00:01.000Z,258850,9189,99,FALSE,FALSE
id1646,2018-03-06T23:00:06.000Z,298639,9189,235,FALSE,FALSE
id2810,2017-11-20T11:00:03.000Z,558010,9190,1415,FALSE,FALSE
id5213,2018-02-13T17:29:48.000Z,325726,9191,239,FALSE,FALSE
id3372,2018-02-20T15:00:05.000Z,369553,9192,685,FALSE,FALSE
id4438,2017-11-17T18:35:11.000Z,199206,9193,335,FALSE,FALSE
id1147,2018-01-31T03:44:06.000Z,648061,9193,2935,FALSE,FALSE
id2127,2018-01-28T16:00:52.000Z,300203,9194,303,FALSE,FALSE
id1741,2018-01-06T01:38:03.000Z,329266,9195,1029,FALSE,FALSE
id181,2018-02-12T17:35:25.000Z,93201,9195,155,FALSE,FALSE
id5902,2018-02-21T15:23:25.000Z,135243,9195,592,FALSE,FALSE
id4319,2018-03-12T22:00:40.000Z,237161,9195,190,FALSE,FALSE
id1239,2018-03-14T19:02:48.000Z,902625,9195,604,FALSE,FALSE
id2065,2018-05-10T21:00:01.000Z,306519,9195,240,FALSE,FALSE
id2869,2018-01-26T16:27:36.000Z,205516,9197,101,FALSE,FALSE
id57,2018-02-09T14:00:26.000Z,226101,9197,149,FALSE,FALSE
id5960,2018-04-20T09:30:24.000Z,265590,9197,181,FALSE,FALSE
id4912,2018-01-10T02:02:02.000Z,1629369,9198,293,FALSE,FALSE
id5197,2018-03-09T08:30:06.000Z,325532,9199,286,FALSE,FALSE
id2977,2018-05-01T04:00:05.000Z,301640,9201,328,FALSE,FALSE
id3910,2018-05-30T13:00:03.000Z,216588,9201,167,FALSE,FALSE
id313,2017-11-30T13:59:32.000Z,122641,9202,48,FALSE,FALSE
id1712,2018-04-16T10:00:05.000Z,434176,9202,542,FALSE,FALSE
id5205,2018-04-04T23:00:08.000Z,1822026,9202,5573,FALSE,FALSE
id1312,2018-03-03T00:00:01.000Z,349158,9203,99,FALSE,FALSE
id2918,2017-12-20T18:00:06.000Z,398127,9204,5176,FALSE,FALSE
id2895,2017-12-29T18:58:17.000Z,562072,9205,898,FALSE,FALSE
id5519,2017-11-09T15:06:34.000Z,151709,9210,71,FALSE,FALSE
id2690,2017-12-19T13:59:38.000Z,478464,9210,102,FALSE,FALSE
id1920,2018-01-28T05:26:55.000Z,510701,9210,1208,FALSE,FALSE
id3566,2017-11-12T17:00:05.000Z,358358,9211,731,FALSE,FALSE
id676,2017-12-21T16:00:01.000Z,234029,9211,114,FALSE,FALSE
id2715,2018-01-02T04:29:12.000Z,229570,9211,311,FALSE,FALSE
id3293,2018-05-19T17:09:22.000Z,379102,9212,168,FALSE,FALSE
id5934,2017-12-18T00:59:18.000Z,740457,9213,2027,FALSE,FALSE
id5380,2018-05-21T13:30:33.000Z,272583,9217,132,FALSE,FALSE
id1271,2017-12-20T22:01:02.000Z,237522,9220,211,FALSE,FALSE
id4409,2018-01-26T14:44:32.000Z,541258,9221,769,FALSE,FALSE
id5084,2018-04-11T18:00:03.000Z,265891,9223,143,FALSE,FALSE
id2193,2018-04-20T16:11:11.000Z,742087,9224,402,FALSE,FALSE
id2780,2017-11-17T18:26:16.000Z,180713,9225,352,FALSE,FALSE
id2791,2018-05-31T16:05:40.000Z,568102,9226,520,FALSE,FALSE
id1905,2017-11-22T17:17:34.000Z,259918,9228,308,FALSE,FALSE
id5186,2018-02-24T00:00:02.000Z,144605,9228,297,FALSE,FALSE
id670,2018-05-18T20:28:42.000Z,1855874,9228,6271,FALSE,FALSE
id2599,2018-02-21T22:01:07.000Z,235811,9229,1229,FALSE,FALSE
id3861,2017-11-17T16:08:06.000Z,465986,9232,468,FALSE,FALSE
id2631,2018-03-22T17:00:08.000Z,712693,9233,1093,FALSE,FALSE
id1660,2017-11-30T04:59:22.000Z,494355,9234,275,FALSE,FALSE
id2065,2018-05-10T21:00:01.000Z,308126,9234,240,FALSE,FALSE
id2574,2018-01-17T17:28:29.000Z,135056,9239,104,FALSE,FALSE
id4351,2017-11-20T19:34:42.000Z,1174168,9240,389,FALSE,FALSE
id2510,2018-01-23T00:32:54.000Z,488695,9240,316,FALSE,FALSE
id4721,2018-05-01T22:53:23.000Z,588082,9240,730,FALSE,FALSE
id1597,2018-01-11T15:30:30.000Z,814925,9241,429,FALSE,FALSE
id4817,2018-02-23T18:00:29.000Z,153804,9243,175,FALSE,FALSE
id5197,2018-03-09T08:30:06.000Z,329150,9243,286,FALSE,FALSE
id2258,2017-11-28T17:00:03.000Z,359403,9244,258,FALSE,FALSE
id794,2018-04-16T19:32:09.000Z,188515,9244,103,FALSE,FALSE
id4012,2018-02-15T02:03:58.000Z,151742,9245,72,FALSE,FALSE
id1968,2017-12-29T17:32:51.000Z,535094,9247,617,FALSE,FALSE
id2472,2018-01-24T17:40:16.000Z,455502,9247,231,FALSE,FALSE
id5912,2018-03-18T13:01:00.000Z,340445,9248,451,FALSE,FALSE
id106,2018-04-13T04:32:51.000Z,210204,9248,255,FALSE,FALSE
id3242,2017-12-23T12:00:03.000Z,863443,9249,2492,FALSE,FALSE
id4318,2018-02-28T17:05:00.000Z,347520,9249,325,FALSE,FALSE
id92,2017-11-22T09:10:18.000Z,2678479,9250,1755,FALSE,FALSE
id3494,2018-03-21T04:00:01.000Z,930867,9250,855,FALSE,FALSE
id5439,2018-05-04T20:55:56.000Z,158399,9250,110,FALSE,FALSE
id1162,2017-12-21T15:30:00.000Z,121378,9252,100,FALSE,FALSE
id6313,2018-03-09T22:00:03.000Z,598477,9252,195,FALSE,FALSE
id3430,2018-03-06T20:02:37.000Z,106415,9254,436,FALSE,FALSE
id1510,2018-01-08T00:45:46.000Z,232934,9256,193,FALSE,FALSE
id4672,2018-02-16T17:25:14.000Z,1042283,9260,195,FALSE,FALSE
id5913,2018-02-02T05:35:00.000Z,515987,9261,382,FALSE,FALSE
id2227,2018-03-09T16:53:19.000Z,1427629,9261,1181,FALSE,FALSE
id5694,2018-04-30T05:59:48.000Z,537330,9262,191,FALSE,FALSE
id2715,2018-01-02T04:29:12.000Z,232084,9265,315,FALSE,FALSE
id3928,2018-01-10T14:00:03.000Z,379592,9265,151,FALSE,FALSE
id1920,2018-01-28T05:26:55.000Z,518644,9266,1211,FALSE,FALSE
id993,2018-05-24T13:30:01.000Z,418749,9267,1449,FALSE,FALSE
id3637,2018-03-26T15:00:02.000Z,183950,9268,53,FALSE,FALSE
id757,2017-11-23T01:24:08.000Z,495793,9270,395,FALSE,FALSE
id2049,2018-03-31T21:00:01.000Z,209674,9273,139,FALSE,FALSE
id5451,2018-02-26T14:57:40.000Z,183087,9275,230,FALSE,FALSE
id1570,2017-11-09T23:27:18.000Z,194946,9278,137,FALSE,FALSE
id1139,2018-01-10T14:00:01.000Z,185355,9278,171,FALSE,FALSE
id6111,2018-04-06T15:06:34.000Z,465025,9279,240,FALSE,FALSE
id2627,2018-02-14T14:23:29.000Z,212180,9280,337,FALSE,FALSE
id3749,2018-03-09T08:32:56.000Z,392588,9284,594,FALSE,FALSE
id5923,2018-03-15T15:42:54.000Z,193255,9284,71,FALSE,FALSE
id5006,2017-12-21T12:00:03.000Z,485264,9285,563,FALSE,FALSE
id1058,2018-02-14T14:00:01.000Z,167736,9286,39,FALSE,FALSE
id1957,2018-05-07T14:00:01.000Z,338246,9286,181,FALSE,FALSE
id1239,2018-03-14T19:02:48.000Z,909085,9288,604,FALSE,FALSE
id275,2018-04-18T10:00:00.000Z,524607,9289,392,FALSE,FALSE
id4152,2018-05-21T17:00:03.000Z,644690,9289,269,FALSE,FALSE
id2733,2018-04-13T08:35:00.000Z,806795,9293,281,FALSE,FALSE
id2065,2018-05-10T21:00:01.000Z,309824,9293,241,FALSE,FALSE
id6017,2017-11-20T04:59:46.000Z,1902473,9294,2432,FALSE,FALSE
id1234,2018-02-12T16:00:01.000Z,220871,9295,158,FALSE,FALSE
id2715,2018-01-02T04:29:12.000Z,233640,9296,317,FALSE,FALSE
id2160,2018-01-11T14:00:01.000Z,161333,9297,138,FALSE,FALSE
id1920,2018-01-28T05:26:55.000Z,522522,9297,1216,FALSE,FALSE
id4120,2018-02-10T13:00:07.000Z,344093,9297,318,FALSE,FALSE
id215,2018-02-22T17:00:50.000Z,440230,9298,554,FALSE,FALSE
id3922,2018-04-18T13:00:05.000Z,601912,9301,838,FALSE,FALSE
id940,2017-12-31T14:00:00.000Z,174183,9302,436,FALSE,FALSE
id5272,2018-03-07T21:29:42.000Z,500839,9302,148,FALSE,FALSE
id3531,2018-03-15T19:28:49.000Z,225918,9302,200,FALSE,FALSE
id301,2017-12-22T22:58:04.000Z,153094,9305,463,FALSE,FALSE
id3953,2017-12-05T15:30:02.000Z,292497,9306,236,FALSE,FALSE
id1723,2018-01-10T20:17:14.000Z,198064,9307,149,FALSE,FALSE
id5902,2018-02-21T15:23:25.000Z,139437,9307,604,FALSE,FALSE
id1735,2017-11-21T16:04:29.000Z,351726,9308,185,FALSE,FALSE
id2599,2018-02-21T22:01:07.000Z,239508,9310,1240,FALSE,FALSE
id4755,2017-11-09T04:58:04.000Z,1315873,9312,584,FALSE,FALSE
id5208,2017-12-12T15:00:03.000Z,251682,9312,336,FALSE,FALSE
id967,2018-01-30T13:01:28.000Z,512537,9312,218,FALSE,FALSE
id2224,2018-03-15T17:09:49.000Z,269885,9313,313,FALSE,FALSE
id3372,2018-02-20T15:00:05.000Z,377995,9315,704,FALSE,FALSE
id5238,2018-01-20T20:17:41.000Z,642032,9317,268,FALSE,FALSE
id1458,2018-05-09T07:35:01.000Z,565053,9317,227,FALSE,FALSE
id5478,2017-12-12T16:24:25.000Z,283885,9320,166,FALSE,FALSE
id1274,2018-01-12T13:20:55.000Z,519008,9320,883,FALSE,FALSE
id4185,2017-11-10T15:43:00.000Z,204298,9321,386,FALSE,FALSE
id4584,2018-02-26T05:00:01.000Z,493030,9322,1503,FALSE,FALSE
id5827,2018-02-06T21:14:16.000Z,1587974,9324,562,FALSE,FALSE
id1327,2017-11-22T14:00:02.000Z,554250,9325,180,FALSE,FALSE
id5919,2017-12-22T14:38:13.000Z,931798,9325,991,FALSE,FALSE
id735,2018-02-13T21:00:41.000Z,269204,9327,319,FALSE,FALSE
id5960,2018-04-20T09:30:24.000Z,272741,9328,185,FALSE,FALSE
id2696,2018-03-27T15:48:34.000Z,204195,9330,537,FALSE,FALSE
id5034,2018-05-08T16:02:47.000Z,434428,9330,286,FALSE,FALSE
id5467,2018-01-18T22:11:32.000Z,707167,9331,666,FALSE,FALSE
id2715,2018-01-02T04:29:12.000Z,235025,9334,317,FALSE,FALSE
id1239,2018-03-14T19:02:48.000Z,913811,9336,604,FALSE,FALSE
id3637,2018-03-26T15:00:02.000Z,185481,9337,53,FALSE,FALSE
id145,2018-02-05T17:30:00.000Z,226871,9338,300,FALSE,FALSE
id2885,2018-03-19T12:23:37.000Z,577498,9339,568,FALSE,FALSE
id670,2018-05-18T20:28:42.000Z,1887494,9344,6474,FALSE,FALSE
id2278,2015-10-13T08:25:49.000Z,464494,9347,168,FALSE,FALSE
id5007,2017-12-19T23:01:01.000Z,161369,9349,160,FALSE,FALSE
id1358,2018-01-25T15:30:01.000Z,283556,9349,276,FALSE,FALSE
id5091,2018-02-15T17:00:46.000Z,316243,9350,103,FALSE,FALSE
id1805,2018-05-08T22:00:03.000Z,303848,9350,718,FALSE,FALSE
id2715,2018-01-02T04:29:12.000Z,236036,9351,317,FALSE,FALSE
id5759,2018-02-06T02:28:01.000Z,301780,9351,299,FALSE,FALSE
id410,2018-02-08T15:30:01.000Z,238586,9352,108,FALSE,FALSE
id1139,2018-01-10T14:00:01.000Z,187585,9354,171,FALSE,FALSE
id5542,2018-03-28T12:31:56.000Z,352972,9354,831,FALSE,FALSE
id2946,2017-12-24T18:39:39.000Z,99528,9355,50,FALSE,FALSE
id2817,2017-12-12T20:15:50.000Z,60911,9356,41,FALSE,FALSE
id1449,2018-01-18T17:03:27.000Z,280463,9356,112,FALSE,FALSE
id6220,2018-01-12T21:25:30.000Z,101396,9357,204,FALSE,FALSE
id4029,2017-12-20T04:39:25.000Z,1092507,9359,1633,FALSE,FALSE
id2810,2017-11-20T11:00:03.000Z,584325,9360,1456,FALSE,FALSE
id2168,2018-04-13T14:09:03.000Z,1071275,9360,1626,FALSE,FALSE
id447,2017-12-19T09:50:02.000Z,755487,9362,1278,FALSE,FALSE
id2065,2018-05-10T21:00:01.000Z,311971,9362,243,FALSE,FALSE
id1162,2017-12-21T15:30:00.000Z,123835,9365,100,FALSE,FALSE
id3772,2018-01-01T05:30:01.000Z,878841,9365,2150,FALSE,FALSE
id4067,2018-01-29T14:30:18.000Z,380393,9365,383,FALSE,FALSE
id3614,2017-12-13T00:01:00.000Z,90378,9366,188,FALSE,FALSE
id1612,2017-11-18T21:00:00.000Z,1046165,9367,817,FALSE,FALSE
id5945,2018-03-25T01:22:15.000Z,449759,9367,624,FALSE,FALSE
id2219,2017-12-13T22:52:57.000Z,1179072,9368,224152,FALSE,FALSE
id3660,2018-01-18T13:43:23.000Z,967971,9368,856,FALSE,FALSE
id6004,2018-02-22T15:37:25.000Z,275408,9369,231,FALSE,FALSE
id5270,2017-12-15T08:00:10.000Z,393488,9370,316,FALSE,FALSE
id474,2018-03-12T16:01:03.000Z,244479,9370,137,FALSE,FALSE
id2472,2018-01-24T17:40:16.000Z,469539,9372,238,FALSE,FALSE
id4351,2017-11-20T19:34:42.000Z,1208516,9376,394,FALSE,FALSE
id723,2018-01-08T17:04:48.000Z,235830,9376,581,FALSE,FALSE
id5114,2018-01-27T22:45:00.000Z,270201,9377,299,FALSE,FALSE
id2147,2018-06-09T13:00:02.000Z,427242,9377,2423,FALSE,FALSE
id2627,2018-02-14T14:23:29.000Z,216165,9378,342,FALSE,FALSE
id2460,2017-11-14T16:00:04.000Z,135459,9381,29,FALSE,FALSE
id2599,2018-02-21T22:01:07.000Z,242577,9383,1252,FALSE,FALSE
id670,2018-05-18T20:28:42.000Z,1900142,9383,6490,FALSE,FALSE
id1731,2017-12-30T18:17:52.000Z,154081,9386,1989,FALSE,FALSE
id3492,2017-11-28T16:00:03.000Z,528664,9387,140,FALSE,FALSE
id261,2017-12-09T23:00:01.000Z,334187,9388,428,FALSE,FALSE
id3322,2018-05-04T04:01:26.000Z,608070,9388,173,FALSE,FALSE
id2977,2018-05-01T04:00:05.000Z,312676,9391,333,FALSE,FALSE
id1090,2018-02-13T14:58:25.000Z,832662,9392,928,FALSE,FALSE
id3793,2017-12-06T12:58:36.000Z,253907,9394,1303,FALSE,FALSE
id3234,2018-01-30T21:00:01.000Z,651645,9395,196,FALSE,FALSE
id1,2018-06-04T13:00:00.000Z,754273,9395,303,FALSE,FALSE
id4237,2018-04-19T13:30:09.000Z,215162,9396,254,FALSE,FALSE
id1891,2018-01-28T12:54:28.000Z,1030529,9398,346,FALSE,FALSE
id3637,2018-03-26T15:00:02.000Z,187797,9399,55,FALSE,FALSE
id488,2018-03-23T20:00:00.000Z,1058912,9400,1244,FALSE,FALSE
id676,2017-12-21T16:00:01.000Z,241476,9401,114,FALSE,FALSE
id1224,2018-03-20T01:00:01.000Z,149709,9401,105,FALSE,FALSE
id904,2017-11-17T16:37:31.000Z,187278,9402,472,FALSE,FALSE
id2971,2018-01-13T16:00:03.000Z,245404,9402,221,FALSE,FALSE
id3372,2018-02-20T15:00:05.000Z,385064,9404,712,FALSE,FALSE
id1508,2018-05-02T10:00:04.000Z,434841,9407,275,FALSE,FALSE
id4716,2017-12-13T16:58:29.000Z,423467,9408,198,FALSE,FALSE
id4193,2018-05-20T15:00:02.000Z,616526,9414,1513,FALSE,FALSE
id1147,2018-01-31T03:44:06.000Z,669263,9415,3032,FALSE,FALSE
id5431,2018-05-01T04:09:17.000Z,708065,9415,440,FALSE,FALSE
id1658,2017-12-23T02:33:48.000Z,1292135,9417,670,FALSE,FALSE
id2445,2018-01-17T07:15:51.000Z,97385,9418,48,FALSE,FALSE
id4822,2017-11-13T20:09:58.000Z,75752,9419,52,FALSE,FALSE
id5943,2017-11-22T03:08:55.000Z,258641,9422,1774,FALSE,FALSE
id2650,2018-01-08T15:58:35.000Z,266155,9422,184,FALSE,FALSE
id4152,2018-05-21T17:00:03.000Z,660890,9422,272,FALSE,FALSE
id5902,2018-02-21T15:23:25.000Z,142873,9424,609,FALSE,FALSE
id907,2018-03-03T20:00:01.000Z,298474,9424,176,FALSE,FALSE
id895,2018-03-05T17:00:00.000Z,444363,9424,534,FALSE,FALSE
id2869,2018-01-26T16:27:36.000Z,213749,9427,102,FALSE,FALSE
id1786,2018-03-12T16:21:49.000Z,902489,9429,773,FALSE,FALSE
id3566,2017-11-12T17:00:05.000Z,365006,9431,741,FALSE,FALSE
id5546,2018-01-09T18:00:08.000Z,130382,9431,90,FALSE,FALSE
id1746,2018-04-14T18:00:00.000Z,201759,9432,486,FALSE,FALSE
id1939,2018-04-29T14:01:19.000Z,610217,9433,1893,FALSE,FALSE
id1162,2017-12-21T15:30:00.000Z,125824,9434,102,FALSE,FALSE
id3174,2017-11-15T17:00:36.000Z,229515,9435,90,FALSE,FALSE
id5960,2018-04-20T09:30:24.000Z,278186,9440,187,FALSE,FALSE
id2237,2017-12-19T18:00:01.000Z,3065873,9441,1871,FALSE,FALSE
id1723,2018-01-10T20:17:14.000Z,202523,9442,154,FALSE,FALSE
id3637,2018-03-26T15:00:02.000Z,189179,9443,56,FALSE,FALSE
id5231,2017-12-29T18:59:01.000Z,413945,9446,367,FALSE,FALSE
id4623,2017-11-20T13:00:04.000Z,340965,9448,181,FALSE,FALSE
id3552,2018-01-24T21:09:48.000Z,180100,9452,98,FALSE,FALSE
id5213,2018-02-13T17:29:48.000Z,341678,9453,246,FALSE,FALSE
id4721,2018-05-01T22:53:23.000Z,608615,9453,754,FALSE,FALSE
id2599,2018-02-21T22:01:07.000Z,244898,9455,1256,FALSE,FALSE
id6327,2017-12-23T16:30:01.000Z,263619,9456,261,FALSE,FALSE
id1745,2017-11-12T14:00:00.000Z,727427,9459,1446,FALSE,FALSE
id5074,2018-01-17T23:28:57.000Z,112969,9459,288,FALSE,FALSE
id2706,2017-12-19T17:06:48.000Z,460348,9464,211,FALSE,FALSE
id2193,2018-04-20T16:11:11.000Z,778110,9465,417,FALSE,FALSE
id2574,2018-01-17T17:28:29.000Z,140445,9466,106,FALSE,FALSE
id2221,2018-01-31T19:35:00.000Z,329012,9467,364,FALSE,FALSE
id5482,2018-03-24T21:00:03.000Z,253263,9468,295,FALSE,FALSE
id1725,2018-03-07T17:32:51.000Z,173129,9470,97,FALSE,FALSE
id2399,2017-11-10T20:40:44.000Z,390261,9474,3091,FALSE,FALSE
id6269,2018-01-14T01:05:42.000Z,1309430,9475,690,FALSE,FALSE
id3529,2018-01-16T18:09:06.000Z,168220,9476,342,FALSE,FALSE
id4351,2017-11-20T19:34:42.000Z,1234081,9477,395,FALSE,FALSE
id3245,2017-11-21T20:00:01.000Z,284176,9477,271,FALSE,FALSE
id6017,2017-11-20T04:59:46.000Z,1948989,9479,2489,FALSE,FALSE
id6235,2018-01-16T18:00:04.000Z,499979,9479,485,FALSE,FALSE
id3637,2018-03-26T15:00:02.000Z,190451,9479,57,FALSE,FALSE
id2077,2018-01-14T23:00:15.000Z,255936,9480,618,FALSE,FALSE
id4369,2018-03-08T17:00:11.000Z,257484,9480,46,FALSE,FALSE
id1558,2018-02-21T20:07:18.000Z,566399,9483,947,FALSE,FALSE
id2885,2018-03-19T12:23:37.000Z,590410,9484,577,FALSE,FALSE
id2696,2018-03-27T15:48:34.000Z,209991,9484,545,FALSE,FALSE
id409,2018-04-25T00:38:43.000Z,3802160,9484,845,FALSE,FALSE
id1094,2018-01-11T01:20:07.000Z,764936,9485,904,FALSE,FALSE
